,cash,margin,realized_pnl,unrealized_pnl,equity,available
2023-11-20 15:30:00,57202.9536,17643.0,10030.0,1370.0,58572.9536,40929.9536
2023-11-20 17:15:00,57202.9536,17643.0,10030.0,1250.0,58452.9536,40809.9536
2023-11-20 18:15:00,57202.9536,17643.0,10030.0,1850.0,59052.9536,41409.9536
2023-11-20 19:15:00,57202.9536,17643.0,10030.0,1890.0,59092.9536,41449.9536
2023-11-20 20:15:00,57202.9536,17643.0,10030.0,1670.0,58872.9536,41229.9536
2023-11-20 21:15:00,57202.9536,17643.0,10030.0,1940.0,59142.9536,41499.9536
2023-11-20 22:15:00,57202.9536,17643.0,10030.0,1940.0,59142.9536,41499.9536
2023-11-20 23:15:00,57202.9536,17643.0,10030.0,3390.0,60592.9536,42949.9536
2023-11-21 00:15:00,57202.9536,17643.0,10030.0,3400.0,60602.9536,42959.9536
2023-11-21 01:15:00,57202.9536,17643.0,10030.0,3240.0,60442.9536,42799.9536
2023-11-21 02:15:00,57202.9536,17643.0,10030.0,3160.0,60362.9536,42719.9536
2023-11-21 09:30:00,57202.9536,17643.0,10030.0,4070.0,61272.9536,43629.9536
2023-11-21 10:30:00,57202.9536,17643.0,10030.0,3220.0,60422.9536,42779.9536
2023-11-21 11:30:00,57202.9536,17643.0,10030.0,3500.0,60702.9536,43059.9536
2023-11-21 13:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 14:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 15:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 17:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 18:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 19:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 20:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 21:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 22:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-21 23:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 00:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 01:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 02:15:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 09:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 10:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 11:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 13:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 14:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 15:30:00,59162.2496,0.0,12000.0,0.0,59162.2496,62662.2496
2023-11-22 17:15:00,59151.588800000005,17768.0,12000.0,-240.0,58911.588800000005,41143.588800000005
2023-11-22 18:15:00,59151.588800000005,17768.0,12000.0,0.0,59151.588800000005,41383.588800000005
2023-11-22 19:15:00,59151.588800000005,17768.0,12000.0,290.0,59441.588800000005,41673.588800000005
2023-11-22 20:15:00,59151.588800000005,17768.0,12000.0,270.0,59421.588800000005,41653.588800000005
2023-11-22 21:15:00,59151.588800000005,17768.0,12000.0,-20.0,59131.588800000005,41363.588800000005
2023-11-22 22:15:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-22 23:15:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-23 00:15:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-23 01:15:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-23 02:15:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-23 09:30:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-23 10:30:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-23 11:30:00,57931.00060000001,0.0,10790.0,0.0,57931.00060000001,57911.00060000001
2023-11-23 13:30:00,57920.31700000001,17806.0,10790.0,-1480.0,56440.31700000001,38634.31700000001
2023-11-23 14:30:00,57920.31700000001,17806.0,10790.0,0.0,57920.31700000001,40114.31700000001
2023-11-23 15:30:00,57920.31700000001,17806.0,10790.0,1170.0,59090.31700000001,41284.31700000001
2023-11-23 17:15:00,57920.31700000001,17806.0,10790.0,1110.0,59030.31700000001,41224.31700000001
2023-11-23 18:15:00,57920.31700000001,17806.0,10790.0,1320.0,59240.31700000001,41434.31700000001
2023-11-23 19:15:00,57920.31700000001,17806.0,10790.0,1020.0,58940.31700000001,41134.31700000001
2023-11-23 20:15:00,57920.31700000001,17806.0,10790.0,1030.0,58950.31700000001,41144.31700000001
2023-11-23 21:15:00,57920.31700000001,17806.0,10790.0,580.0,58500.31700000001,40694.31700000001
2023-11-23 22:15:00,57920.31700000001,17806.0,10790.0,440.0,58360.31700000001,40554.31700000001
2023-11-23 23:15:00,57920.31700000001,17806.0,10790.0,580.0,58500.31700000001,40694.31700000001
2023-11-24 00:15:00,57920.31700000001,17806.0,10790.0,700.0,58620.31700000001,40814.31700000001
2023-11-24 01:15:00,57920.31700000001,17806.0,10790.0,650.0,58570.31700000001,40764.31700000001
2023-11-24 02:15:00,57379.66520000001,0.0,10260.0,0.0,57379.66520000001,58029.66520000001
2023-11-24 09:30:00,57379.66520000001,0.0,10260.0,0.0,57379.66520000001,58029.66520000001
2023-11-24 10:30:00,57379.66520000001,0.0,10260.0,0.0,57379.66520000001,58029.66520000001
