,cash,margin,realized_pnl,unrealized_pnl,equity,available
2023-02-01 02:15:00,50147.28320000002,21922.0,420.0,0.0,50147.28320000002,28225.28320000002
2023-02-01 09:30:00,50147.28320000002,21922.0,420.0,360.0,50507.28320000002,28585.28320000002
2023-02-01 10:30:00,50147.28320000002,21922.0,420.0,-860.0,49287.28320000002,27365.28320000002
2023-02-01 11:30:00,50147.28320000002,21922.0,420.0,620.0,50767.28320000002,28845.28320000002
2023-02-01 13:30:00,50147.28320000002,21922.0,420.0,470.0,50617.28320000002,28695.28320000002
2023-02-01 14:30:00,50147.28320000002,21922.0,420.0,1600.0,51747.28320000002,29825.28320000002
2023-02-01 15:30:00,50147.28320000002,21922.0,420.0,1350.0,51497.28320000002,29575.28320000002
2023-02-01 17:15:00,50147.28320000002,21922.0,420.0,1780.0,51927.28320000002,30005.28320000002
2023-02-01 18:15:00,50147.28320000002,21922.0,420.0,1280.0,51427.28320000002,29505.28320000002
2023-02-01 19:15:00,50147.28320000002,21922.0,420.0,1390.0,51537.28320000002,29615.28320000002
2023-02-01 20:15:00,50147.28320000002,21922.0,420.0,1530.0,51677.28320000002,29755.28320000002
2023-02-01 21:15:00,50147.28320000002,21922.0,420.0,1640.0,51787.28320000002,29865.28320000002
2023-02-01 22:15:00,50147.28320000002,21922.0,420.0,1630.0,51777.28320000002,29855.28320000002
2023-02-01 23:15:00,50147.28320000002,21922.0,420.0,2450.0,52597.28320000002,30675.28320000002
2023-02-02 00:15:00,50147.28320000002,21922.0,420.0,1740.0,51887.28320000002,29965.28320000002
2023-02-02 01:15:00,50147.28320000002,21922.0,420.0,1360.0,51507.28320000002,29585.28320000002
2023-02-02 02:15:00,50147.28320000002,21922.0,420.0,1310.0,51457.28320000002,29535.28320000002
2023-02-02 09:30:00,50147.28320000002,21922.0,420.0,3860.0,54007.28320000002,32085.28320000002
2023-02-02 10:30:00,50147.28320000002,21922.0,420.0,2550.0,52697.28320000002,30775.28320000002
2023-02-02 11:30:00,50147.28320000002,21922.0,420.0,3420.0,53567.28320000002,31645.28320000002
2023-02-02 13:30:00,50147.28320000002,21922.0,420.0,2580.0,52727.28320000002,30805.28320000002
2023-02-02 14:30:00,50147.28320000002,21922.0,420.0,1930.0,52077.28320000002,30155.28320000002
2023-02-02 15:30:00,50147.28320000002,21922.0,420.0,1610.0,51757.28320000002,29835.28320000002
2023-02-02 17:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-02 18:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-02 19:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-02 20:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-02 21:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-02 22:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-02 23:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 00:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 01:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 02:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 09:30:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 10:30:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 11:30:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 13:30:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 14:30:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 15:30:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 17:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 18:15:00,51294.06040000002,0.0,1580.0,0.0,51294.06040000002,52904.06040000002
2023-02-03 19:15:00,51280.99240000002,21780.0,1580.0,-30.0,51250.99240000002,29470.992400000017
2023-02-03 20:15:00,51280.99240000002,21780.0,1580.0,0.0,51280.99240000002,29500.992400000017
2023-02-03 21:15:00,51280.99240000002,21780.0,1580.0,30.0,51310.99240000002,29530.992400000017
2023-02-03 22:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-03 23:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-04 00:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-04 01:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-04 02:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 09:30:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 10:30:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 11:30:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 13:30:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 14:30:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 15:30:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 17:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 18:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 19:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 20:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 21:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 22:15:00,49348.03960000002,0.0,-340.0,0.0,49348.03960000002,49378.03960000002
2023-02-06 23:15:00,49335.32620000002,21189.0,-340.0,-850.0,48485.32620000002,27296.326200000018
2023-02-07 00:15:00,49335.32620000002,21189.0,-340.0,0.0,49335.32620000002,28146.326200000018
2023-02-07 01:15:00,49335.32620000002,21189.0,-340.0,250.0,49585.32620000002,28396.326200000018
2023-02-07 02:15:00,49335.32620000002,21189.0,-340.0,430.0,49765.32620000002,28576.326200000018
2023-02-07 09:30:00,49335.32620000002,21189.0,-340.0,1560.0,50895.32620000002,29706.326200000018
2023-02-07 10:30:00,49335.32620000002,21189.0,-340.0,3090.0,52425.32620000002,31236.326200000018
2023-02-07 11:30:00,49335.32620000002,21189.0,-340.0,3340.0,52675.32620000002,31486.326200000018
2023-02-07 13:30:00,49335.32620000002,21189.0,-340.0,1850.0,51185.32620000002,29996.326200000018
2023-02-07 14:30:00,49335.32620000002,21189.0,-340.0,1640.0,50975.32620000002,29786.326200000018
2023-02-07 15:30:00,49335.32620000002,21189.0,-340.0,1560.0,50895.32620000002,29706.326200000018
2023-02-07 17:15:00,49335.32620000002,21189.0,-340.0,1610.0,50945.32620000002,29756.326200000018
2023-02-07 18:15:00,49335.32620000002,21189.0,-340.0,1600.0,50935.32620000002,29746.326200000018
2023-02-07 19:15:00,49335.32620000002,21189.0,-340.0,1410.0,50745.32620000002,29556.326200000018
2023-02-07 20:15:00,49335.32620000002,21189.0,-340.0,1360.0,50695.32620000002,29506.326200000018
2023-02-07 21:15:00,49335.32620000002,21189.0,-340.0,1130.0,50465.32620000002,29276.326200000018
2023-02-07 22:15:00,49335.32620000002,21189.0,-340.0,1000.0,50335.32620000002,29146.326200000018
2023-02-07 23:15:00,49335.32620000002,21189.0,-340.0,70.0,49405.32620000002,28216.326200000018
2023-02-08 00:15:00,49452.60500000002,0.0,-210.0,0.0,49452.60500000002,49522.60500000002
2023-02-08 01:15:00,49452.60500000002,0.0,-210.0,0.0,49452.60500000002,49522.60500000002
2023-02-08 02:15:00,49439.81840000002,21311.0,-210.0,-600.0,48839.81840000002,27528.81840000002
2023-02-08 09:30:00,49439.81840000002,21311.0,-210.0,0.0,49439.81840000002,28128.81840000002
2023-02-08 10:30:00,49439.81840000002,21311.0,-210.0,-190.0,49249.81840000002,27938.81840000002
2023-02-08 11:30:00,49439.81840000002,21311.0,-210.0,670.0,50109.81840000002,28798.81840000002
2023-02-08 13:30:00,49439.81840000002,21311.0,-210.0,-120.0,49319.81840000002,28008.81840000002
2023-02-08 14:30:00,49439.81840000002,21311.0,-210.0,270.0,49709.81840000002,28398.81840000002
2023-02-08 15:30:00,49439.81840000002,21311.0,-210.0,10.0,49449.81840000002,28138.81840000002
2023-02-08 17:15:00,49439.81840000002,21311.0,-210.0,-530.0,48909.81840000002,27598.81840000002
2023-02-08 18:15:00,49439.81840000002,21311.0,-210.0,-720.0,48719.81840000002,27408.81840000002
2023-02-08 19:15:00,49439.81840000002,21311.0,-210.0,-660.0,48779.81840000002,27468.81840000002
2023-02-08 20:15:00,49439.81840000002,21311.0,-210.0,-440.0,48999.81840000002,27688.81840000002
2023-02-08 21:15:00,49439.81840000002,21311.0,-210.0,-590.0,48849.81840000002,27538.81840000002
2023-02-08 22:15:00,47907.12300000002,0.0,-1730.0,0.0,47907.12300000002,47317.12300000002
2023-02-08 23:15:00,47907.12300000002,0.0,-1730.0,0.0,47907.12300000002,47317.12300000002
2023-02-09 00:15:00,47907.12300000002,0.0,-1730.0,0.0,47907.12300000002,47317.12300000002
2023-02-09 01:15:00,47907.12300000002,0.0,-1730.0,0.0,47907.12300000002,47317.12300000002
2023-02-09 02:15:00,47907.12300000002,0.0,-1730.0,0.0,47907.12300000002,47317.12300000002
2023-02-09 09:30:00,47894.262000000024,21435.0,-1730.0,-2280.0,45614.262000000024,24179.262000000024
2023-02-09 10:30:00,47894.262000000024,21435.0,-1730.0,0.0,47894.262000000024,26459.262000000024
2023-02-09 11:30:00,47894.262000000024,21435.0,-1730.0,-810.0,47084.262000000024,25649.262000000024
2023-02-09 13:30:00,47894.262000000024,21435.0,-1730.0,690.0,48584.262000000024,27149.262000000024
2023-02-09 14:30:00,47894.262000000024,21435.0,-1730.0,1760.0,49654.262000000024,28219.262000000024
2023-02-09 15:30:00,47894.262000000024,21435.0,-1730.0,1790.0,49684.262000000024,28249.262000000024
2023-02-09 17:15:00,47894.262000000024,21435.0,-1730.0,2450.0,50344.262000000024,28909.262000000024
2023-02-09 18:15:00,47894.262000000024,21435.0,-1730.0,2900.0,50794.262000000024,29359.262000000024
2023-02-09 19:15:00,47894.262000000024,21435.0,-1730.0,2610.0,50504.262000000024,29069.262000000024
2023-02-09 20:15:00,47894.262000000024,21435.0,-1730.0,2320.0,50214.262000000024,28779.262000000024
2023-02-09 21:15:00,47894.262000000024,21435.0,-1730.0,2430.0,50324.262000000024,28889.262000000024
2023-02-09 22:15:00,47894.262000000024,21435.0,-1730.0,2540.0,50434.262000000024,28999.262000000024
2023-02-09 23:15:00,47894.262000000024,21435.0,-1730.0,2200.0,50094.262000000024,28659.262000000024
2023-02-10 00:15:00,47894.262000000024,21435.0,-1730.0,1770.0,49664.262000000024,28229.262000000024
2023-02-10 01:15:00,47894.262000000024,21435.0,-1730.0,1670.0,49564.262000000024,28129.262000000024
2023-02-10 02:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 09:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 10:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 11:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 13:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 14:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 15:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 17:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 18:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 19:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 20:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 21:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 22:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-10 23:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-11 00:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-11 01:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-11 02:15:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-13 09:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-13 10:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-13 11:30:00,49511.303200000024,0.0,-100.0,0.0,49511.303200000024,51181.303200000024
2023-02-13 13:30:00,49498.59220000002,21185.0,-100.0,-10.0,49488.59220000002,28303.59220000002
2023-02-13 14:30:00,49498.59220000002,21185.0,-100.0,-780.0,48718.59220000002,27533.59220000002
2023-02-13 15:30:00,49498.59220000002,21185.0,-100.0,580.0,50078.59220000002,28893.59220000002
2023-02-13 17:15:00,49498.59220000002,21185.0,-100.0,-50.0,49448.59220000002,28263.59220000002
2023-02-13 18:15:00,49498.59220000002,21185.0,-100.0,150.0,49648.59220000002,28463.59220000002
2023-02-13 19:15:00,49498.59220000002,21185.0,-100.0,190.0,49688.59220000002,28503.59220000002
2023-02-13 20:15:00,49498.59220000002,21185.0,-100.0,470.0,49968.59220000002,28783.59220000002
2023-02-13 21:15:00,49498.59220000002,21185.0,-100.0,440.0,49938.59220000002,28753.59220000002
2023-02-13 22:15:00,49498.59220000002,21185.0,-100.0,400.0,49898.59220000002,28713.59220000002
2023-02-13 23:15:00,49498.59220000002,21185.0,-100.0,560.0,50058.59220000002,28873.59220000002
2023-02-14 00:15:00,49498.59220000002,21185.0,-100.0,1040.0,50538.59220000002,29353.59220000002
2023-02-14 01:15:00,49498.59220000002,21185.0,-100.0,1380.0,50878.59220000002,29693.59220000002
2023-02-14 02:15:00,49498.59220000002,21185.0,-100.0,1250.0,50748.59220000002,29563.59220000002
2023-02-14 09:30:00,49498.59220000002,21185.0,-100.0,300.0,49798.59220000002,28613.59220000002
2023-02-14 10:30:00,49498.59220000002,21185.0,-100.0,-830.0,48668.59220000002,27483.59220000002
2023-02-14 11:30:00,49045.90760000002,0.0,-540.0,0.0,49045.90760000002,48215.90760000002
2023-02-14 13:30:00,49045.90760000002,0.0,-540.0,0.0,49045.90760000002,48215.90760000002
2023-02-14 14:30:00,49045.90760000002,0.0,-540.0,0.0,49045.90760000002,48215.90760000002
2023-02-14 15:30:00,49045.90760000002,0.0,-540.0,0.0,49045.90760000002,48215.90760000002
2023-02-14 17:15:00,49045.90760000002,0.0,-540.0,0.0,49045.90760000002,48215.90760000002
2023-02-14 18:15:00,49045.90760000002,0.0,-540.0,0.0,49045.90760000002,48215.90760000002
2023-02-14 19:15:00,49045.90760000002,0.0,-540.0,0.0,49045.90760000002,48215.90760000002
2023-02-14 20:15:00,49033.19300000002,21191.0,-540.0,-130.0,48903.19300000002,27712.19300000002
2023-02-14 21:15:00,48250.52460000002,0.0,-1310.0,0.0,48250.52460000002,48120.52460000002
2023-02-14 22:15:00,48237.80400000002,21201.0,-1310.0,-870.0,47367.80400000002,26166.80400000002
2023-02-14 23:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 00:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 01:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 02:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 09:30:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 10:30:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 11:30:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 13:30:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 14:30:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 15:30:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 17:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 18:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 19:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 20:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 21:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 22:15:00,47315.13800000002,0.0,-2220.0,0.0,47315.13800000002,46445.13800000002
2023-02-15 23:15:00,47302.62140000002,20861.0,-2220.0,-450.0,46852.62140000002,25991.62140000002
2023-02-16 00:15:00,47302.62140000002,20861.0,-2220.0,0.0,47302.62140000002,26441.62140000002
2023-02-16 01:15:00,47302.62140000002,20861.0,-2220.0,-370.0,46932.62140000002,26071.62140000002
2023-02-16 02:15:00,47302.62140000002,20861.0,-2220.0,-350.0,46952.62140000002,26091.62140000002
2023-02-16 09:30:00,47302.62140000002,20861.0,-2220.0,1030.0,48332.62140000002,27471.62140000002
2023-02-16 10:30:00,47302.62140000002,20861.0,-2220.0,3520.0,50822.62140000002,29961.62140000002
2023-02-16 11:30:00,47302.62140000002,20861.0,-2220.0,4240.0,51542.62140000002,30681.62140000002
2023-02-16 13:30:00,47302.62140000002,20861.0,-2220.0,4300.0,51602.62140000002,30741.62140000002
2023-02-16 14:30:00,47302.62140000002,20861.0,-2220.0,1790.0,49092.62140000002,28231.62140000002
2023-02-16 15:30:00,47302.62140000002,20861.0,-2220.0,1300.0,48602.62140000002,27741.62140000002
2023-02-16 17:15:00,47302.62140000002,20861.0,-2220.0,1450.0,48752.62140000002,27891.62140000002
2023-02-16 18:15:00,47302.62140000002,20861.0,-2220.0,850.0,48152.62140000002,27291.62140000002
2023-02-16 19:15:00,47302.62140000002,20861.0,-2220.0,840.0,48142.62140000002,27281.62140000002
2023-02-16 20:15:00,47302.62140000002,20861.0,-2220.0,1060.0,48362.62140000002,27501.62140000002
2023-02-16 21:15:00,47120.11500000002,0.0,-2390.0,0.0,47120.11500000002,48180.11500000002
2023-02-16 22:15:00,47120.11500000002,0.0,-2390.0,0.0,47120.11500000002,48180.11500000002
2023-02-16 23:15:00,47120.11500000002,0.0,-2390.0,0.0,47120.11500000002,48180.11500000002
2023-02-17 00:15:00,47107.51080000002,21007.0,-2390.0,-280.0,46827.51080000002,25820.51080000002
2023-02-17 01:15:00,47107.51080000002,21007.0,-2390.0,0.0,47107.51080000002,26100.51080000002
2023-02-17 02:15:00,47107.51080000002,21007.0,-2390.0,150.0,47257.51080000002,26250.51080000002
2023-02-17 09:30:00,47107.51080000002,21007.0,-2390.0,-60.0,47047.51080000002,26040.51080000002
2023-02-17 10:30:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 11:30:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 13:30:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 14:30:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 15:30:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 17:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 18:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 19:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 20:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 21:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 22:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-17 23:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-18 00:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-18 01:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-18 02:15:00,45814.98340000002,0.0,-3670.0,0.0,45814.98340000002,45754.98340000002
2023-02-20 09:30:00,45802.51300000002,20784.0,-3670.0,-540.0,45262.51300000002,24478.51300000002
2023-02-20 10:30:00,45802.51300000002,20784.0,-3670.0,0.0,45802.51300000002,25018.51300000002
2023-02-20 11:30:00,45802.51300000002,20784.0,-3670.0,730.0,46532.51300000002,25748.51300000002
2023-02-20 13:30:00,45802.51300000002,20784.0,-3670.0,800.0,46602.51300000002,25818.51300000002
2023-02-20 14:30:00,45802.51300000002,20784.0,-3670.0,1760.0,47562.51300000002,26778.51300000002
2023-02-20 15:30:00,45802.51300000002,20784.0,-3670.0,1300.0,47102.51300000002,26318.51300000002
2023-02-20 17:15:00,45802.51300000002,20784.0,-3670.0,1020.0,46822.51300000002,26038.51300000002
2023-02-20 18:15:00,45802.51300000002,20784.0,-3670.0,910.0,46712.51300000002,25928.51300000002
2023-02-20 19:15:00,45802.51300000002,20784.0,-3670.0,800.0,46602.51300000002,25818.51300000002
2023-02-20 20:15:00,45802.51300000002,20784.0,-3670.0,790.0,46592.51300000002,25808.51300000002
2023-02-20 21:15:00,45802.51300000002,20784.0,-3670.0,1080.0,46882.51300000002,26098.51300000002
2023-02-20 22:15:00,45802.51300000002,20784.0,-3670.0,1220.0,47022.51300000002,26238.51300000002
2023-02-20 23:15:00,45802.51300000002,20784.0,-3670.0,900.0,46702.51300000002,25918.51300000002
2023-02-21 00:15:00,45802.51300000002,20784.0,-3670.0,1180.0,46982.51300000002,26198.51300000002
